scnr9	081308002248	6
scnr9	858962004877	5
scnr9	858962004860	5
scnr9	089819542543	9
scnr9	085000021507	1
scnr9	081308002736	9
scnr9	08509822	3
scnr9	085000022252	8
scnr9	839743001513	8
scnr9	085000020609	4
scnr9	839743001520	5
scnr9	085000020289	4
scnr9	08511827	5
scnr9	089819541874	6
scnr9	08521824	4
scnr9	08522221	7
scnr9	08522328	5
scnr9	08522425	6
scnr9	839743001698	4
scnr9	839743001681	7
scnr9	839743001582	4
scnr9	839743001575	6
scnr9	8437014256024	8
scnr9	8437014256529	7
scnr9	8437014256017	6
scnr9	8437017079026	6
scnr9	8437017079019	4
scnr9	856137006190	2
scnr9	08561804	4
scnr9	08572101	4
scnr9	085000014455	10
scnr9	085000021040	3
scnr9	08572907	4
scnr9	085000014486	7
scnr9	081434710147	1
scnr9	085000031346	4
scnr9	085000031025	4
scnr9	085000022955	3
scnr9	085000022948	4
scnr9	085000026090	5
scnr9	085000026083	5
scnr9	083120100690	6
scnr9	085000028582	5
scnr9	085000003015	5
scnr9	085000006795	2
scnr9	08569408	6
scnr9	085000014462	5
scnr9	085000014479	7
scnr9	08571801	4
scnr9	085000010235	7
scnr9	08571908	5
scnr9	08571607	6
scnr9	08521602	1
scnr9	086012500455	8
scnr9	086012500448	6
scnr9	021296604666	4
scnr9	080175502035	4
scnr9	080175500031	3
scnr9	088320341034	9
scnr9	088320341010	3
scnr9	8437014636376	8
scnr9	764793360504	2
scnr9	764793360306	7
scnr9	8410310615177	1
scnr9	088352115351	5
scnr9	8410310612312	1
scnr9	089018004149	13
scnr9	080516113746	5
scnr9	089744765505	2
scnr9	00052845	1
scnr9	821025001403	1
scnr9	081584131526	2
scnr9	086891025438	1
scnr9	9421003771307	5
scnr9	785774000455	1
scnr9	089819236015	12
scnr9	896599002132	15
scnr9	017444000756	17
scnr9	087712301076	15
scnr9	082242014861	1
scnr9	081308004259	3
scnr9	893797001134	1
scnr9	010986002608	2
scnr9	081308001241	16
scnr9	082734314646	3
scnr9	081753830175	12
scnr9	724624116090	2
scnr9	726319100018	15
scnr9	081584013099	1
scnr9	088586607912	2
scnr9	081308003405	3
scnr9	850832004277	1
scnr9	817625010143	12
scnr9	644996139186	11
scnr9	813102010743	1
scnr9	851718000048	18
scnr9	852832104711	5
scnr9	088692862229	1
scnr9	9421003771161	4
scnr9	92	1
scnr9	087110440575	4
scnr9	088474025705	20
scnr9	851645004201	2
scnr9	852832104735	13
scnr9	083120003694	21
scnr9	416000336108	1
scnr9	768035815708	1
scnr9	818252020901	12
scnr9	085000024706	17
scnr9	088586008689	12
scnr9	717888570029	1
scnr9	088586009327	6
scnr9	088415784654	1
scnr9	080887551048	15
scnr9	082242010757	1
scnr9	851645004119	1
scnr9	086785212067	6
scnr9	00006965	6
scnr9	739958034606	3
scnr9	049331816126	16
scnr9	085000024218	11
scnr9	086785200019	11
scnr9	082100780112	1
scnr9	721594000572	3
scnr9	9421901610883	1
scnr9	839146005903	6
scnr9	099988071195	3
scnr9	654910000492	11
scnr9	082100780068	8
scnr9	088586642890	2
scnr9	843291009686	1
scnr9	081308004440	1
scnr9	8410702037112	2
scnr9	00162692	22
scnr9	088586625848	9
scnr9	088586004162	11
scnr9	082242010924	2
scnr9	08515629	1
scnr9	8437014636024	1
scnr9	853868006468	1
scnr9	088586621840	5
scnr9	764793360313	1
scnr9	851645004102	1
scnr9	080887493850	12
scnr9	62	1
scnr9	082242294935	11
scnr9	081434031402	7
scnr9	085000013007	8
scnr9	097921978105	10
scnr9	715126556040	1
scnr9	750625653012	10
scnr9	080887493744	6
scnr9	184745000072	1
scnr9	086891087030	11
scnr9	739958974308	8
scnr9	669576020562	13
scnr9	736040540212	3
scnr9	089419235111	2
scnr9	853086008091	2
scnr9	734599050053	6
scnr9	859369001773	1
scnr9	734599060052	2
scnr9	031259002583	1
scnr9	086003251052	3
scnr9	017224740100	4
scnr9	080887496530	8
scnr9	870661008055	5
scnr9	812147020083	5
scnr9	644996139063	3
scnr9	082148099924	5
scnr9	084692617647	7
scnr9	086785494005	10
scnr9	724624001006	11
scnr9	083837006261	12
scnr9	892931000347	5
scnr9	855622000019	11
scnr9	865776000070	14
scnr9	857187002026	7
scnr9	785774000523	1
scnr9	00029797	9
scnr9	00153631	6
scnr9	00130044	6
scnr9	855165005076	5
scnr9	087712204209	5
scnr9	086003091931	8
scnr9	768675960226	10
scnr9	082242014205	1
scnr9	182442000401	9
scnr9	082734199892	15
scnr9	648348080003	2
scnr9	769611500384	14
scnr9	082242544030	12
scnr9	089819721443	9
scnr9	669576019221	6
scnr9	081308004433	15
scnr9	086785750064	5
scnr9	188985000298	3
scnr9	082242293433	22
scnr9	097546402009	7
scnr9	651074147544	11
scnr9	017444000992	11
scnr9	607054120090	1
scnr9	088586003493	6
scnr9	017444000794	8
scnr9	086785223346	8
scnr9	087712301090	12
scnr9	755738000975	12
scnr9	010986002707	1
scnr9	833302002010	11
scnr9	087712202120	4
scnr9	833302002447	4
scnr9	188985000120	6
scnr9	6009800287578	2
scnr9	081584130000	8
scnr9	081308003528	1
scnr9	740549575132	14
scnr9	726319004194	19
scnr9	082242014298	13
scnr9	9349240001950	13
scnr9	644996138936	10
scnr9	086785475172	9
scnr9	088692862106	16
scnr9	085000028773	8
scnr9	709192460646	9
scnr9	085000023105	5
scnr9	081308003368	2
scnr9	015643554360	17
scnr9	099988071577	15
scnr9	721675920140	9
scnr9	853086008022	9
scnr9	081308011684	14
scnr9	081308003566	8
scnr9	085000028353	14
scnr9	031259008943	4
scnr9	031259008950	4
scnr9	031259009551	4
scnr9	853916008017	5
scnr9	652935100210	3
scnr9	080432353073	2
scnr9	853936007724	10
scnr9	740549301533	2
scnr9	08501820	4
scnr9	031259017334	6
scnr9	031259018690	3
scnr9	088586004827	10
scnr9	086003003378	8
scnr9	086003002098	2
scnr9	088474007459	3
scnr9	086785212081	13
scnr9	085000018132	1
scnr9	088474018400	5
scnr9	088474020205	6
scnr9	085000021545	1
scnr9	5604424244702	1
scnr9	184745002052	6
scnr9	081308004235	6
scnr9	082100780129	1
scnr9	735449991052	9
scnr9	086785212715	5
scnr9	742651172117	7
scnr9	081308003658	4
scnr9	015643559792	7
scnr9	081308003856	2
scnr9	099988371080	6
scnr9	721594001067	6
scnr9	081308011660	11
scnr9	081308004143	4
scnr9	721594000749	5
scnr9	853936007427	5
scnr9	853936007434	2
scnr9	896599002248	14
scnr9	089819715428	10
scnr9	088474012552	2
scnr9	083729006393	2
scnr9	607054110220	7
scnr9	086003253100	2
scnr9	085000026472	8
scnr9	08515920	4
scnr9	086003820647	2
scnr9	086785213095	6
scnr9	856036001005	6
scnr9	085000018057	2
scnr9	677758000486	8
scnr9	086785214481	3
scnr9	085000023792	2
scnr9	858962004136	12
scnr9	858962004143	12
scnr9	724624001068	5
scnr9	031259018492	8
scnr9	086003004535	2
scnr9	031259032658	9
scnr9	085000017364	11
scnr9	085000017074	6
scnr9	08509725	9
scnr9	08504225	10
scnr9	086003003392	13
scnr9	086003820449	1
scnr9	00189234	1
scnr10	080480002923	5
scnr10	081753833541	4
scnr10	081753815561	17
scnr10	088110151058	4
scnr10	088076161283	3
scnr10	087236001209	5
scnr10	087236002114	2
scnr10	087236003395	2
scnr10	084848682307	1
scnr10	814107010738	3
scnr10	080432113226	3
scnr10	084380220241	3
scnr10	720815930636	4
scnr10	720815930513	4
scnr10	720815930339	8
scnr10	618115946078	2
scnr10	618397020015	4
scnr10	618397200929	6
scnr10	618397950022	6
scnr10	736040532736	4
scnr10	851532004000	6
scnr10	851532004017	6
scnr10	832889002222	3
scnr10	832889007500	3
scnr10	832889008606	2
scnr10	088076163461	3
scnr10	814065020572	4
scnr10	814065020619	3
scnr10	850483000055	3
scnr10	850483000109	3
scnr10	080480005382	7
scnr10	7470202013130	1
scnr10	747020193618	5
scnr10	747020183213	6
scnr10	080686813064	10
scnr10	080686813033	2
scnr10	4710085219537	4
scnr10	088110140052	8
scnr10	812066022755	4
scnr10	812066020553	2
scnr10	812066021598	3
scnr10	812066023202	8
scnr10	812066023066	8
scnr10	080432109755	1
scnr10	080432115763	6
scnr10	080432400630	1
scnr10	080432400722	5
scnr10	080432114711	5
scnr10	080432114926	6
scnr10	080432100783	3
scnr10	081753832537	2
scnr10	081753831165	3
scnr10	088076179806	1
scnr10	088110160050	6
scnr10	082000767145	3
scnr10	088076182868	3
scnr10	083664873197	2
scnr10	083664871681	3
scnr10	083664112210	3
scnr10	814065020657	1
scnr10	080432102145	6
scnr10	080432102169	6
scnr10	5014218798432	6
scnr10	5014218802177	3
scnr10	5014218803136	7
scnr10	5014218802146	3
scnr10	5014218798418	1
scnr10	080480006143	2
scnr10	082301937568	4
scnr10	850554001127	3
scnr10	689768871314	3
scnr10	081440872310	4
scnr10	810852032094	7
scnr10	699013000550	4
scnr10	655709000013	4
scnr10	814794010974	4
scnr10	814794010714	5
scnr10	893568000014	1
scnr10	839146077160	1
scnr10	721059000000	3
scnr10	721059957502	5
scnr10	680140534735	6
scnr10	080686015406	5
scnr10	811538013505	6
scnr10	850047003003	7
scnr10	850047003065	4
scnr10	040232379123	6
scnr10	040232555442	2
scnr10	040232107191	5
scnr10	040232107207	5
scnr10	856282005314	8
scnr10	854396005008	2
scnr10	854396005169	1
scnr10	854396005046	1
scnr10	860000348201	3
scnr10	860000348218	3
scnr10	088004021344	4
scnr10	088004021368	1
scnr10	793573797940	3
scnr10	816136022645	1
scnr10	816136022638	3
scnr10	852045007014	2
scnr10	600280010050	3
scnr10	898093002038	1
scnr10	835229000711	5
scnr10	835229001428	7
scnr10	835229006300	6
scnr10	835229008304	1
scnr10	835229001336	1
scnr10	835229001138	3
scnr10	835229010628	3
scnr10	835229010833	4
scnr10	835229002302	3
scnr10	835229010437	2
scnr10	835229010451	3
scnr10	835229010277	5
scnr10	835229003309	1
scnr10	835229000308	7
scnr10	835229000407	3
scnr10	835229000605	10
scnr10	087752020883	5
scnr10	811751020601	7
scnr10	811751022216	1
scnr10	835229007406	5
scnr10	811751020359	9
scnr10	080480280024	8
scnr10	080480280017	11
scnr10	080480280000	15
scnr10	080480004897	1
scnr10	080480283339	5
scnr10	080480281038	5
scnr10	080480282042	8
scnr10	087116069688	8
scnr10	087116069732	7
scnr10	736040013327	1
scnr10	736040516101	1
scnr10	860787000019	5
scnr10	736040510109	11
scnr10	24607160292568	1
scnr10	835472000117	2
scnr10	862848329701	9
scnr10	850346005029	2
scnr10	850346005005	4
scnr10	088076181540	8
scnr10	088076181670	6
scnr10	088076161863	5
scnr10	088076162648	3
scnr10	088076179080	6
scnr10	088076179103	4
scnr10	088076174955	7
scnr10	088076174979	5
scnr10	088076177406	3
scnr10	088076177420	6
scnr10	088076175051	12
scnr10	088076175075	4
scnr10	088076180451	7
scnr10	088076180475	5
scnr10	088076180697	5
scnr10	088076180895	6
scnr10	865475000173	4
scnr10	865475000104	6
scnr10	082000731511	5
scnr10	082000731535	4
scnr10	082000723943	4
scnr10	082000729365	6
scnr10	082000729341	5
scnr10	082000750734	2
scnr10	082000750710	6
scnr10	082000724049	2
scnr10	082000004011	3
scnr10	082000761525	4
scnr10	082000761488	4
scnr10	860002972039	11
scnr10	860002972008	12
scnr10	080686938019	6
scnr10	857164002001	6
scnr10	857164002018	6
scnr10	857164002025	2
scnr10	088004022679	3
scnr10	088004019761	6
scnr10	027724027502	6
scnr10	027724017503	6
scnr10	027724037501	4
scnr10	856417003000	6
scnr10	856417003864	5
scnr10	856417003123	5
scnr10	856417003451	2
scnr10	855939007176	3
scnr10	856417003109	3
scnr10	859685005721	4
scnr10	859685005813	2
scnr10	859685005325	4
scnr10	721059007504	11
scnr10	811751022650	4
scnr10	089540436937	6
scnr10	811751020526	5
scnr10	811751020472	3
scnr10	811751020496	5
scnr10	811751020342	5
scnr10	083664871957	4
scnr10	811751020076	7
scnr10	811751020458	3
scnr10	811751020434	7
scnr10	811751020410	5
scnr10	811751020397	3
scnr10	811751021561	5
scnr10	811751020045	5
scnr10	811751020007	8
scnr10	619947000037	4
scnr10	619947000013	7
scnr10	619947000020	8
scnr10	085156775002	8
scnr10	085156875009	14
scnr10	085156007509	6
scnr10	085156803682	12
scnr10	085156515417	7
scnr10	040232288333	7
scnr10	040063400317	4
scnr10	027724947503	5
scnr10	080686012146	7
scnr10	080686020042	4
scnr10	080686012320	5
scnr10	080686012405	2
scnr10	714983275811	3
scnr10	039383006507	2
scnr10	039383005944	8
scnr10	039383009072	2
scnr10	039383007184	4
scnr10	080244009236	6
scnr10	081128001209	2
scnr10	081128002411	5
scnr10	081128013165	7
scnr10	081128001506	9
scnr10	081128000646	2
scnr10	080686016083	1
scnr10	080686018179	5
scnr10	080686016564	4
scnr10	080686016106	2
scnr10	080686016762	4
scnr10	085246501566	11
scnr10	085246500101	7
scnr10	085246139417	2
scnr10	085246139431	6
scnr10	096749000074	7
scnr10	096749000067	10
scnr10	869251000319	3
scnr10	869251000302	4
scnr10	811538013017	3
scnr10	811538013024	2
scnr10	811538013963	2
scnr10	69	3
scnr10	087647111672	1
scnr10	7594003627874	1
scnr10	856981000368	2
scnr10	856981000344	6
scnr10	856981000382	22
scnr10	089540463124	2
scnr10	089540449326	6
scnr10	089540448992	7
scnr10	085000023358	3
scnr10	085000023341	5
scnr10	689466693683	8
scnr10	689466693676	7
scnr10	088076179417	4
scnr10	080480220006	1
scnr10	080686957171	5
scnr10	084279976181	3
scnr10	859141004091	4
scnr10	850483000598	5
scnr10	087229176020	3
scnr10	088110100056	1
scnr10	087647081425	3
scnr10	088320004359	6
scnr10	088320004403	4
scnr10	088320004366	3
scnr10	088076162624	1
scnr10	088076178243	8
scnr10	088076177703	7
scnr10	088076163171	6
scnr10	088110011307	8
scnr10	088076163164	6
scnr10	088110021306	18
scnr10	088076182783	8
scnr10	721059001298	7
scnr10	664804001368	5
scnr10	721059707510	5
scnr10	664804001351	2
scnr10	721059707503	9
scnr10	811751022032	1
scnr10	811751022001	7
scnr10	811751021974	6
scnr10	856724006305	1
scnr10	721733000029	5
scnr10	856724006329	23
scnr10	856724006015	27
scnr10	856724006107	29
scnr10	856724006114	1
scnr10	736040519300	2
scnr10	736040519324	5
scnr10	736040519348	6
scnr10	674545000827	1
scnr10	674545000643	6
scnr10	674545000063	5
scnr10	674545000636	5
scnr10	674545000414	2
scnr10	088076182721	6
scnr10	674545000629	2
scnr10	674545000001	5
scnr10	08257606	1
scnr10	080432400814	5
scnr10	080432110829	4
scnr10	080686961024	1
scnr10	080686961048	4
scnr10	080686962045	5
scnr10	088110150587	104
scnr10	088110150563	50
scnr10	088110150556	162
scnr10	085000009154	7
scnr10	085000018828	3
scnr10	086036815597	1
scnr10	086036815474	6
scnr10	858962004570	4
scnr10	858962004594	4
scnr10	080660110523	9
scnr10	744607111317	8
scnr10	744607111324	3
scnr10	744607111331	6
scnr10	744607003728	5
scnr10	811538012034	3
scnr10	618115101019	5
scnr10	811538010139	7
scnr10	811538010153	4
scnr10	811538010238	4
scnr10	811538010252	6
scnr10	811538010405	4
scnr10	894993002000	3
scnr10	894993002185	2
scnr10	894993002215	2
scnr10	859061006007	5
scnr10	859061006113	5
scnr10	859061006014	5
scnr10	701530510501	12
scnr10	701530512505	3
scnr10	741638321005	5
scnr10	741638311006	6
scnr10	811538010832	7
scnr10	811538010764	6
scnr10	811538010856	4
scnr10	811538010771	6
scnr10	7501398100325	6
scnr10	7501398100332	2
scnr10	7501398100462	9
scnr10	012484523036	3
scnr10	089552002076	4
scnr10	080432500170	8
scnr10	080432500118	8
scnr10	080432500187	6
scnr10	080432112199	7
scnr10	080432115619	4
scnr10	080432109922	7
scnr10	080432400395	4
scnr10	080432113578	2
scnr10	080432400487	6
scnr10	083664873852	6
scnr10	99	1
scnr10	083664107360	2
scnr10	081753832902	5
scnr10	081753831523	6
scnr10	088076177789	8
scnr10	088110955328	6
scnr10	088110955311	6
scnr10	088110955342	7
scnr10	088076180635	3
scnr10	767787954062	2
scnr10	088004028138	4
scnr10	080480001520	5
scnr10	080480001506	1
scnr10	080480004163	3
scnr10	080480015404	9
scnr10	080480015305	2
scnr10	080480015206	3
scnr10	080480025403	8
scnr10	080480025304	6
scnr10	080480025205	6
scnr10	080480005269	15
scnr10	080480005245	6
scnr10	080480003838	4
scnr10	080480003814	4
scnr10	080480355401	4
scnr10	080480355203	3
scnr10	080480984274	7
scnr10	080480983666	6
scnr10	080480400613	1
scnr10	080480007157	2
scnr10	080480006693	4
scnr10	080480006679	3
scnr10	080480006761	5
scnr10	080480006747	6
scnr10	080480004835	5
scnr10	080480004811	5
scnr10	080480400002	3
scnr10	080480401719	4
scnr10	767787953768	2
scnr10	767787953560	2
scnr10	082000790969	9
scnr10	082184090084	8
scnr10	082184090053	6
scnr10	082184090466	4
scnr10	082184090442	7
scnr10	082184090428	6
scnr10	082184003459	3
scnr10	082184003633	8
scnr10	082184004036	8
scnr10	082184038727	12
scnr10	082184038741	8
scnr10	082184087008	4
scnr10	082184002094	6
scnr10	087000005525	6
scnr10	087000004047	7
scnr10	082000766070	6
scnr10	738435750541	5
scnr10	085000031353	8
scnr10	085000019498	5
scnr10	085000019511	2
scnr10	085000028650	6
scnr10	085000020333	8
scnr10	085000021651	3
scnr10	085000022337	3
scnr10	085000026151	4
scnr10	085000026175	6
scnr10	085000024874	6
scnr10	085000024881	4
scnr10	085000023563	2
scnr10	085000023761	5
scnr10	085000026526	4
scnr10	085000023181	7
scnr10	085000020326	6
scnr10	085000021675	6
scnr10	085000021699	4
scnr10	085000022375	10
scnr10	085000022399	3
scnr10	085000030929	8
scnr10	085000030943	7
scnr10	721059017503	1
scnr10	721059667500	3
scnr10	721059657501	2
scnr10	721059002561	7
scnr10	721059877503	8
scnr10	721059621007	6
scnr10	721059621755	2
scnr10	767787953362	1
scnr10	082000769903	4
scnr10	082000790495	8
scnr10	082000727606	5
scnr10	082000000105	7
scnr10	082000105749	5
scnr10	082000003960	8
scnr10	082000723998	5
scnr10	082000755623	2
scnr10	082000755647	3
scnr10	082000747314	3
scnr10	082000747338	4
scnr10	082000001171	6
scnr10	082000003861	7
scnr10	082000723899	3
scnr10	082000732914	8
scnr10	082000732938	5
scnr10	082000001041	7
scnr10	082000001034	6
scnr10	082000001225	7
scnr10	082000727699	6
scnr10	602773589623	18
scnr10	644824887197	5
scnr10	720815986046	6
scnr10	720815984646	6
scnr10	082000743521	2
scnr10	895645002003	2
scnr10	721733400003	1
scnr10	850947003073	3
scnr10	850947003080	2
scnr10	850947003004	6
scnr10	852118005008	2
scnr10	667368295310	3
scnr10	040232163333	7
scnr10	681622067505	1
scnr10	736040018742	2
scnr10	736040018728	4
scnr10	752830814738	8
scnr10	815197000159	11
scnr10	857317003015	8
scnr10	720825783741	4
scnr10	720825783758	5
scnr10	793573618535	1
scnr10	086785770239	2
scnr10	086785770093	5
scnr10	086785770185	5
scnr10	086785770147	2
scnr10	811538016056	6
scnr10	089708540261	4
scnr10	089708529266	5
scnr10	089708529426	4
scnr10	811538015516	1
scnr10	811538015417	5
scnr10	811538015219	6
scnr10	720815890039	1
scnr10	811538015479	8
scnr10	811538015493	1
scnr10	617768125175	2
scnr10	617768125755	7
scnr10	617768161753	2
scnr10	617768124178	3
scnr10	617768124758	8
scnr10	617768126172	6
scnr10	617768201176	6
scnr10	617768201756	6
scnr10	617768221174	5
scnr10	617768221754	1
scnr10	617768141755	5
scnr10	617768151754	7
scnr10	617768171172	2
scnr10	617768171752	8
scnr10	617768131756	2
scnr10	617768122174	7
scnr10	617768122754	4
scnr10	617768111178	12
scnr10	617768111758	6
scnr10	081128000981	4
scnr10	081128001094	5
scnr10	081128001155	4
scnr10	081128005009	6
scnr10	081128005085	2
scnr10	721059002844	6
scnr10	721059891752	5
scnr10	721059897501	3
scnr10	721059841757	5
scnr10	721059847506	4
scnr10	857186006018	1
scnr10	857186006025	6
scnr10	857186006049	1
scnr10	096749021147	6
scnr10	096749021246	3
scnr10	080686001102	6
scnr10	080686001430	7
scnr10	080686034476	1
scnr10	819283010008	7
scnr10	082000770831	3
scnr10	618053413342	6
scnr10	080686024019	4
scnr10	082301175700	3
scnr10	082301750709	6
scnr10	082301175908	2
scnr10	082301750907	7
scnr10	082301750563	3
scnr10	082301175564	3
scnr10	082301751515	13
scnr10	082301175021	3
scnr10	082301750020	2
scnr10	082301175014	1
scnr10	082301755544	6
scnr10	082301755568	1
scnr10	082301755582	6
scnr10	082301755520	4
scnr10	082000757917	1
scnr10	082000742005	3
scnr10	082000741985	6
scnr10	087000201156	2
scnr10	087000002715	8
scnr10	082000766858	4
scnr10	082000766827	3
scnr10	082000791386	2
scnr10	082000784562	4
scnr10	096749086269	6
scnr10	096749086252	7
scnr10	850554011454	4
scnr10	850554010952	4
scnr10	08811549	12
scnr10	080480985950	2
scnr10	080480984519	2
scnr10	080480985356	6
scnr10	080480230005	5
scnr10	080480230029	4
scnr10	080480231026	1
scnr10	736040545620	3
scnr10	083664874224	5
scnr10	083664872541	6
scnr10	869608000122	6
scnr10	050037596076	2
scnr10	050037596113	2
scnr10	050037596090	2
scnr10	083664872473	5
scnr10	083664872497	6
scnr10	083664872466	6
scnr10	853188006032	7
scnr10	081128002145	9
scnr10	811538016148	1
scnr10	811538016162	7
scnr10	811538016308	2
scnr10	811538017725	2
scnr10	087647112334	4
scnr10	087647111962	7
scnr10	709951706046	7
scnr10	709951706060	9
scnr10	787440374020	8
scnr10	898432002453	2
scnr10	898432002477	5
scnr10	898432002637	4
scnr10	898432002507	8
scnr10	744607049801	5
scnr10	744607069205	2
scnr10	744607068406	6
scnr10	744607068208	7
scnr10	850015640032	6
scnr10	850015640025	4
scnr10	850015640049	1
scnr10	7503018511191	3
scnr10	700175342553	4
scnr10	080432108291	6
scnr10	080432106853	8
scnr10	080432108253	4
scnr10	080432106846	6
scnr10	4820000946650	6
scnr10	085000003930	4
scnr10	085000003817	5
scnr10	085000025758	6
scnr10	085000024133	5
scnr10	085000024119	7
scnr10	085000024065	3
scnr10	085000024041	2
scnr10	021296600309	5
scnr10	021296006019	13
scnr10	085000004135	4
scnr10	085000004159	6
scnr10	085000004180	4
scnr10	085000031131	8
scnr10	083664869800	10
scnr10	083664869787	6
scnr10	021296620215	6
scnr10	021296620277	6
scnr10	021296620376	5
scnr10	021296620024	9
scnr10	021296620048	4
scnr10	080660582511	4
scnr10	833027007512	7
scnr10	736040012979	4
scnr10	082422489335	10
scnr10	843750100015	8
scnr10	082422020347	1
scnr10	5601664130123	3
scnr10	739595002532	3
scnr10	787202010005	1
scnr10	5010278100581	8
scnr10	5604422181283	3
scnr10	5601213170693	3
scnr10	5601168010068	3
scnr10	081434710253	2
scnr10	022851050010	3
scnr10	081128029036	8
scnr10	081128029234	4
scnr10	082000770381	6
scnr10	856622001990	6
scnr10	890355001230	4
scnr10	811538019569	6
scnr10	088076174641	6
scnr10	812066020799	3
scnr10	812066020805	4
scnr10	082496112542	8
scnr10	082496115925	1
scnr10	087647074434	7
scnr10	088320004007	4
scnr10	083664101399	4
scnr10	083664100507	5
scnr10	8901544017627	6
scnr10	096749800858	4
scnr10	721094199059	4
scnr10	852204005004	6
scnr10	721384441660	3
scnr10	721059000635	6
scnr10	721059000604	3
scnr10	852355004024	3
scnr10	08771300	9
scnr10	080686970248	5
scnr10	089016005544	1
scnr10	080686967712	1
scnr10	080686967729	1
scnr10	080686970279	5
scnr10	080686970057	2
scnr10	080686967705	5
scnr10	080686967460	4
scnr10	080686967491	5
scnr10	080686967651	8
scnr10	080686967675	5
scnr10	080480065409	1
scnr10	080480065201	4
scnr10	080480075200	5
scnr10	080480075408	2
scnr10	856981000214	2
scnr10	856981000320	7
scnr10	856981000108	3
scnr10	856981000177	7
scnr10	854219003037	3
scnr10	849113000022	7
scnr10	849113000053	6
scnr10	080480006891	4
scnr10	812066020171	6
scnr10	812066020096	6
scnr10	812066020119	4
scnr10	812066020058	5
scnr10	812066020072	4
scnr10	094922329691	6
scnr10	085200027521	7
scnr10	089540451947	3
scnr10	082301878335	4
scnr10	082301800701	4
scnr10	082301878373	9
scnr10	082301800756	2
scnr10	026964453188	3
scnr10	088004020910	4
scnr10	088004020897	3
scnr10	811538017138	1
scnr10	857343003201	5
scnr10	088352130798	8
scnr10	763878002315	5
scnr10	082928200243	4
scnr10	082928200212	2
scnr10	088352125473	4
scnr10	852001005009	5
scnr10	088076006430	1
scnr10	040063400409	4
scnr10	088544018910	4
scnr10	833597009657	2
scnr10	088110111052	3
scnr10	895259001003	6
scnr10	811538010641	2
scnr10	869994000102	5
scnr10	082000752110	8
scnr10	736040502661	9
scnr10	085316100996	8
scnr10	085316100989	12
scnr10	088352100036	2
scnr10	088352100012	4
scnr10	088004012724	8
scnr10	081434710239	1
scnr10	080853226048	2
scnr10	689076494120	5
scnr10	099988071225	5
scnr10	099988071256	5
scnr10	099988071263	5
scnr10	798636020003	9
scnr10	081308001784	3
scnr10	096749002207	1
scnr10	854501005008	4
scnr10	094922426215	4
scnr10	854494006907	4
scnr10	080686932956	2
scnr10	089708450904	4
scnr10	080686926351	3
scnr10	080686929185	7
scnr10	080686926306	3
scnr10	080686926733	6
scnr10	080686926771	7
scnr10	080686926511	3
scnr10	080686926573	1
scnr10	080686926870	5
scnr10	080686929369	5
scnr10	080686929390	1
scnr10	080686929451	6
scnr10	080480286354	2
scnr10	088004010690	6
scnr10	4820163121765	4
scnr10	088664438773	1
scnr10	088664134583	21
scnr10	085232118006	3
scnr10	00156394	5
scnr10	00077133	3
scnr10	00116398	6
scnr10	00116381	9
scnr10	010465208903	7
scnr10	00162724	1
scnr10	081761109522	3
scnr10	089819056583	4
scnr10	000004193500	2
scnr10	722588418830	5
scnr10	083837020007	6
scnr10	088586003448	1
scnr10	669576019344	10
scnr10	088415780557	11
scnr10	086003278028	8
scnr10	088593700200	1
scnr10	084444100168	18
scnr10	081054064958	11
scnr10	085000015506	1
scnr10	085000013274	7
scnr10	085000024614	5
scnr10	040951175112	3
scnr10	040426012515	12
scnr10	086891025414	5
scnr10	859889006005	8
scnr10	724404009406	11
scnr10	853868006338	6
scnr10	00046886	8
scnr10	010986000024	1
scnr10	669576040003	10
scnr10	890409002398	11
scnr10	009385202801	8
scnr10	040951875142	7
scnr10	698743907504	6
scnr10	084692471546	6
scnr10	088586001864	12
scnr10	892026001129	4
scnr10	812485000549	9
scnr10	086891080468	1
scnr10	7808769900011	7
scnr10	859369001254	11
scnr10	898012002705	3
scnr10	089819720248	13
scnr10	083120003595	9
scnr10	00166645	2
scnr10	00158695	5
scnr10	082734001096	13
scnr10	813942010644	13
scnr10	087712301069	16
scnr10	7808769900097	8
scnr10	087752006511	4
scnr10	896599002088	8
scnr10	7798113551665	5
scnr10	082242013925	2
scnr10	757725564613	9
scnr10	818051020744	3
scnr10	669576019269	7
scnr10	085000028346	12
scnr10	081308004426	8
scnr10	739958974001	9
scnr10	739958064801	4
scnr10	099988071416	6
scnr10	089744750525	9
scnr10	031259000046	11
scnr10	088586601835	5
scnr10	031259004327	11
scnr10	853086008008	10
scnr10	085000011638	12
scnr10	088692860232	5
scnr10	080887551017	10
scnr10	184745003004	2
scnr10	7790314010224	8
scnr10	636595316754	12
scnr10	853349002248	1
scnr10	853706002010	7
scnr10	085000030967	10
scnr10	851919004234	9
scnr10	088586001895	12
scnr10	086891083186	2
scnr10	088586010125	1
scnr10	086891088617	6
scnr10	087512912359	10
scnr10	081584013174	11
scnr10	833302002409	9
scnr10	080887493966	14
scnr10	086003780217	13
scnr10	833302001600	12
scnr10	082242014434	15
scnr10	082242015684	8
scnr10	082242290432	15
scnr10	082242280433	13
scnr10	083837006339	12
scnr10	083120010647	19
scnr10	085000020302	4
scnr10	853868006109	1
scnr10	088586001345	4
scnr10	083837006162	6
